var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity,Class
4493.999453,0.013638386,1656.607587,0.84439152,0.496591842,7.334239292,0.496591842,0.116783501,9.843457261,0
3926.805548,0.01229027,1393.035189,0.849362424,0.492979883,7.596578807,0.492979883,0.11086149,8.996220163,0
3455.724494,0.012764178,1561.697383,0.815699326,0.482927597,7.505294301,0.482927597,0.112978664,9.856190256,0
3762.76623,0.01200843,1512.495528,0.832653161,0.508296284,7.403080862,0.508296284,0.109582982,9.307628818,0
3302.547166,0.011211832,1273.817456,0.838359964,0.529443077,7.600377607,0.529443077,0.105885938,8.236208283,0
3253.47715,0.012353362,1500.21786,0.812672404,0.47407991,7.59108407,0.47407991,0.111145679,9.625624653,0
4157.441938,0.012852796,1719.351717,0.82867805,0.470707114,7.597145244,0.470707114,0.113370171,10.73117752,0
3777.458183,0.013287852,1456.26932,0.838408875,0.516938649,7.238187418,0.516938649,0.115272946,8.883810313,0
4554.176401,0.014136275,1639.133521,0.847492393,0.502505211,7.31145564,0.502505211,0.118896068,9.927839027,0
3881.933452,0.010589774,1385.293049,0.848589304,0.503380048,7.751066089,0.503380048,0.102906628,8.857379248,0
4122.676209,0.010561481,1951.274501,0.808635332,0.444225273,7.715201276,0.444225273,0.102769066,11.72776282,0
3792.829889,0.013206562,1535.417129,0.83166494,0.474408065,7.644285289,0.474408065,0.114919806,9.906445482,0
3670.65739,0.011356197,1532.869628,0.827273694,0.492082852,7.550050817,0.492082852,0.106565458,9.557396802,0
4112.563879,0.013240762,1397.336813,0.854793562,0.508206691,7.516512529,0.508206691,0.115068511,9.171426054,0
4641.040668,0.012233159,1740.164709,0.842124021,0.488474823,7.467721975,0.488474823,0.110603611,10.45208592,0
3590.766127,0.011946682,1538.889838,0.823531505,0.479982974,7.654580104,0.479982974,0.109300879,9.725220371,0
3603.665719,0.012377433,1404.489125,0.836918038,0.495610634,7.508030535,0.495610634,0.111253911,8.969602674,0
3681.571453,0.011632167,1272.803009,0.852619988,0.520427646,7.604732485,0.520427646,0.107852524,8.388102417,0
4309.663805,0.013884274,1861.38349,0.822404386,0.455615265,7.671998482,0.455615265,0.117831547,11.8250097,0
3386.682848,0.012086082,1469.894565,0.821685331,0.50573153,7.626699763,0.50573153,0.109936717,9.333228067,0
4339.833664,0.012551632,1853.614009,0.824075126,0.490058137,7.561414074,0.490058137,0.112034067,11.00884889,0
4780.463817,0.013657375,2026.047824,0.825159149,0.446986105,7.44276509,0.446986105,0.116864771,12.0743772,0
4263.162765,0.012919387,2092.052586,0.802981907,0.434727592,7.60174497,0.434727592,0.113663481,12.43884014,0
3873.303115,0.011382748,1721.744556,0.818179968,0.478815935,7.69026073,0.478815935,0.106689961,10.78064701,0
3722.104953,0.012814466,1522.770951,0.83023508,0.505187857,7.448006345,0.505187857,0.113200999,9.457061628,0
4570.940576,0.012206694,1816.710159,0.834225324,0.446008155,7.771466921,0.446008155,0.110483908,11.29721009,0
4143.270009,0.013069125,1796.58972,0.821834846,0.472438061,7.638170909,0.472438061,0.114320273,11.14257298,0
4651.820479,0.014137072,2342.83526,0.798837462,0.423089823,7.755059574,0.423089823,0.118899422,14.28542036,0
4255.196606,0.01221087,1943.498721,0.814103381,0.447738848,7.72150278,0.447738848,0.110502804,11.99479008,0
4451.623696,0.014416652,1844.395145,0.828422152,0.488884817,7.419602786,0.488884817,0.120069362,11.0653654,0
4470.268301,0.014629142,1621.744938,0.846461879,0.471835792,7.615395529,0.471835792,0.120950992,10.43208393,0
4197.151406,0.012984275,1616.293425,0.838591658,0.486477347,7.603027249,0.486477347,0.113948565,10.41466188,0
3840.963919,0.013151406,1718.156817,0.817230986,0.471503194,7.553544039,0.471503194,0.114679578,10.85755793,0
4399.971618,0.014735977,1806.455728,0.829693871,0.462486931,7.520629728,0.462486931,0.121391832,11.50146,0
3551.555103,0.012352123,1449.159838,0.830565722,0.5123457,7.554727192,0.5123457,0.111140104,9.30648144,0
4285.419489,0.012990274,1682.862399,0.835879228,0.462085044,7.773001343,0.462085044,0.113974882,10.52751093,0
3405.779461,0.012319238,1459.090899,0.823583592,0.477267504,7.744577054,0.477267504,0.110992061,9.705432668,0
3838.980636,0.013445731,1826.083762,0.807868565,0.468879274,7.514731499,0.468879274,0.115955728,11.49146738,0
4307.235878,0.013156081,1686.631847,0.836320713,0.445604731,7.754970762,0.445604731,0.114699959,10.79574674,0
4647.763288,0.01302238,2169.568285,0.81076826,0.457432105,7.609222549,0.457432105,0.114115645,12.77263319,0
3604.040764,0.012940855,1656.644308,0.813127193,0.469705698,7.509322449,0.469705698,0.113757877,10.37735067,0
4505.238278,0.01113597,1918.827969,0.824489822,0.439141318,7.738336728,0.439141318,0.105527107,11.51119242,0
4161.776749,0.013599783,1733.972863,0.827594572,0.482783588,7.459803314,0.482783588,0.116618108,10.62632178,0
3775.486904,0.01226725,1538.485395,0.830747155,0.484724422,7.676530226,0.484724422,0.110757616,10.0628542,0
3551.680643,0.013101655,1578.350299,0.818250298,0.459651137,7.593472142,0.459651137,0.114462459,10.43911345,0
3888.807396,0.011884349,1695.972016,0.820996419,0.4653575,7.746096956,0.4653575,0.109015362,10.70787958,0
3893.769097,0.013417885,1530.187822,0.835780684,0.454736589,7.752331543,0.454736589,0.115835597,10.17196215,0
3803.169765,0.013391892,1529.484034,0.832584757,0.48485626,7.453357178,0.48485626,0.115723344,9.906371385,0
3987.218559,0.013865946,1435.08203,0.847550933,0.494671043,7.411809694,0.494671043,0.117753752,9.236130595,0
4350.929522,0.012795887,1713.962133,0.835448523,0.485486107,7.618124473,0.485486107,0.113118908,10.63809281,0
4186.614704,0.013067163,1836.510136,0.820149335,0.461247236,7.473160424,0.461247236,0.114311692,11.3076164,0
4004.842166,0.01354747,1874.5706,0.810363999,0.464596062,7.619086983,0.464596062,0.1163936,11.36893312,0
4681.405189,0.012515173,2314.168664,0.801829249,0.396929065,7.906505342,0.396929065,0.111871232,14.17273437,0
4292.171437,0.014539801,1828.561944,0.824409966,0.496555952,7.437998844,0.496555952,0.120581096,11.01202596,0
4319.460019,0.013582213,1920.653127,0.818113191,0.462402223,7.60082443,0.462402223,0.11654275,11.64717902,0
4801.505673,0.014165829,2130.649043,0.818417763,0.440013973,7.512774345,0.440013973,0.119020289,12.5602913,0
4275.304642,0.010897322,1693.444084,0.83469018,0.475387792,7.732942135,0.475387792,0.104390238,10.39159714,0
3638.582144,0.012491133,1271.578766,0.851261358,0.559800456,7.421235931,0.559800456,0.111763737,8.005710105,0
4381.226858,0.012766378,1697.637898,0.837706793,0.457639348,7.620288952,0.457639348,0.112988397,10.74137439,0
3596.856742,0.010398609,1630.936924,0.81520859,0.447197818,8.241112202,0.447197818,0.10197357,10.52653722,0
4073.885763,0.010466049,2525.87009,0.763354428,0.433327629,7.855141911,0.433327629,0.10230371,14.86315701,0
4320.73764,0.011880433,1937.946165,0.816834507,0.479905777,7.674743401,0.479905777,0.108997401,11.49064637,0
4124.913171,0.012746936,1918.952495,0.81130899,0.460671982,7.57321059,0.460671982,0.11290233,11.51266524,0
4262.767307,0.013547187,1834.242492,0.823006402,0.46539477,7.592912465,0.46539477,0.116392382,11.35953201,0
4273.783574,0.011635242,2070.905812,0.804971463,0.463111499,7.727663748,0.463111499,0.107866779,12.34489744,0
5174.385021,0.014410323,2126.824378,0.829534728,0.445075009,7.507194621,0.445075009,0.120043007,12.37613383,0
4270.210254,0.011221196,1938.889781,0.815025197,0.459486017,7.803776614,0.459486017,0.105930148,11.69363169,0
4432.47918,0.01328643,1949.67075,0.819741472,0.442699122,7.745185612,0.442699122,0.115266778,11.8207191,0
3349.106649,0.009475718,1355.58054,0.831684424,0.520188088,7.706966791,0.520188088,0.097343301,8.450267257,0
3200.016624,0.010407845,1193.664823,0.842808669,0.531167036,7.532698833,0.531167036,0.102018845,7.638108028,0
4268.781543,0.012996394,1973.407515,0.812254578,0.450860883,7.729026929,0.450860883,0.114001729,11.79693169,0
5289.442923,0.014153704,2466.386697,0.810937398,0.445646732,7.569291466,0.445646732,0.118969342,14.03410983,0
3500.817876,0.007342014,1751.453565,0.799920741,0.467383529,8.547588807,0.467383529,0.085685554,11.24579134,0
4061.965955,0.010705215,1679.893006,0.828798275,0.499676622,7.577086975,0.499676622,0.103466009,10.18319883,0
4183.151653,0.013233891,2056.724035,0.802677875,0.409320721,7.837743025,0.409320721,0.11503865,13.01449382,0
4408.559872,0.012210445,1838.459313,0.827465355,0.449668008,7.802761043,0.449668008,0.110500882,11.51979581,0
4375.585474,0.011792961,1895.786992,0.821978904,0.446907974,7.886465118,0.446907974,0.1085954,11.82149791,0
3923.371788,0.012013051,1776.438064,0.815409862,0.461337508,7.642235763,0.461337508,0.109604064,11.14243651,0
4227.593381,0.011716583,1994.826557,0.809120778,0.442334825,7.86458783,0.442334825,0.108243164,12.34498181,0
3987.894169,0.012570636,1698.426005,0.824442982,0.476665935,7.680334302,0.476665935,0.112118849,10.69245818,0
4759.892574,0.012710647,2249.014259,0.808912195,0.426996573,7.763088287,0.426996573,0.112741505,13.38827547,0
3683.690202,0.010977265,1738.221827,0.809107162,0.48910271,7.962500011,0.48910271,0.104772442,10.94236158,0
3309.645773,0.011461317,1406.278685,0.82479104,0.497050364,7.435379851,0.497050364,0.107057541,9.001830513,0
3518.761608,0.012407287,1604.643213,0.814342393,0.468198035,7.5828574,0.468198035,0.111388001,10.34098713,0
4554.224613,0.011820991,1879.461116,0.828968855,0.447052193,7.832647058,0.447052193,0.10872438,11.69706479,0
3959.055097,0.013220304,1945.767626,0.802748112,0.465388222,7.579280073,0.465388222,0.114979582,11.9922088,0
3919.799887,0.011783524,1807.434108,0.812654053,0.455063935,7.69176711,0.455063935,0.108551941,11.63127397,0
4527.094,0.012884841,1973.748769,0.821023807,0.479945254,7.382203198,0.479945254,0.113511414,11.76269773,0
4299.561364,0.013583388,1736.613737,0.831986121,0.50670473,7.145539948,0.50670473,0.116547794,10.1927263,0
3591.549463,0.010821406,2151.603323,0.769515408,0.462159221,7.68980921,0.462159221,0.104025986,13.72682329,0
3907.017085,0.010703345,2249.723797,0.77648082,0.455248603,7.507791048,0.455248603,0.103456969,13.3697953,0
3090.927156,0.010388961,1927.086611,0.762350522,0.480023788,7.631093327,0.480023788,0.101926254,11.87975294,0
4557.614244,0.012325259,1928.492815,0.825383482,0.457799896,7.457265309,0.457799896,0.111019185,11.63613179,0
4601.715637,0.013772167,1910.395259,0.828116656,0.456436974,7.389083123,0.456436974,0.117354878,11.48040543,0
4599.452897,0.012865887,2494.643417,0.786677775,0.427497939,7.339161812,0.427497939,0.113427895,14.34790767,0
4916.049075,0.015122662,1997.02818,0.831218704,0.472781735,7.143606316,0.472781735,0.122974235,11.72942964,0
4793.984556,0.013710211,2303.582277,0.806285452,0.429801002,7.297486861,0.429801002,0.11709061,13.5240301,0
4676.861457,0.013357024,2037.311814,0.821148542,0.462034053,7.422308616,0.462034053,0.11557259,12.1190076,0
4212.124731,0.014235007,1876.900943,0.817811745,0.47597112,7.320978451,0.47597112,0.119310549,11.35845134,0
4642.012028,0.013590495,2153.676667,0.811705704,0.453225573,7.303182355,0.453225573,0.116578278,12.89780909,0
4126.587885,0.013671635,1559.684354,0.841057886,0.499452496,7.269782874,0.499452496,0.116925766,9.846623667,0
3865.228871,0.014203422,1740.47286,0.816230013,0.475619265,7.268904432,0.475619265,0.119178111,10.69033397,0
4543.685867,0.011958811,2122.162851,0.810692863,0.443137096,7.565654579,0.443137096,0.109356348,12.80646553,0
3682.57075,0.010965118,2276.325842,0.763902899,0.450985917,7.680990841,0.450985917,0.104714461,13.96583899,0
3903.063591,0.012812697,1588.508934,0.830914451,0.48544525,7.359817995,0.48544525,0.113193187,9.937980904,0
4001.166946,0.011336204,1723.170843,0.822819413,0.521679706,7.50696148,0.521679706,0.106471613,10.21674691,0
4251.574851,0.013904586,1812.511375,0.824297347,0.47092795,7.202710801,0.47092795,0.117917709,10.92411512,0
3864.17864,0.011750147,1606.413048,0.82792594,0.472410251,7.445281652,0.472410251,0.108398096,10.26201794,0
3848.190889,0.013676034,1730.907076,0.816394013,0.480470212,7.330145921,0.480470212,0.116944575,10.66831294,0
4320.07071,0.012705117,1928.661763,0.817515959,0.457730035,7.47703203,0.457730035,0.112716979,11.45600894,0
5076.309642,0.014018836,2079.013657,0.830035023,0.455930692,7.278751231,0.455930692,0.118401165,12.19609193,0
4278.669395,0.011105499,1742.32133,0.830864577,0.5092062,7.618994326,0.5092062,0.105382631,10.47095368,0
4452.477803,0.013147501,2003.539889,0.816333612,0.478522443,7.179876991,0.478522443,0.114662552,11.71379689,0
3345.769447,0.010042037,2075.633688,0.76338848,0.437242816,7.967068499,0.437242816,0.100209966,12.91379706,0
4739.432952,0.012721019,2182.429358,0.812851979,0.445616726,7.392227289,0.445616726,0.112787495,12.9745121,0
4155.893846,0.012752791,1690.975634,0.831016711,0.505361464,7.312617919,0.505361464,0.112928258,10.21038639,0
4347.999412,0.012358289,1914.120141,0.819612781,0.45692286,7.43908838,0.45692286,0.111167842,11.75997972,0
4450.741191,0.012319246,2101.957788,0.808975947,0.447021689,7.553870952,0.447021689,0.110992098,12.6459461,0
4289.364879,0.011802929,2112.031625,0.802493578,0.458007259,7.484475092,0.458007259,0.108641288,12.35194909,0
4942.237085,0.013085664,2256.882457,0.814116604,0.429020394,7.379312105,0.429020394,0.114392588,13.22835779,0
4570.544104,0.012367076,1926.031781,0.825984802,0.481902645,7.457496544,0.481902645,0.111207354,11.49570458,0
4090.55554,0.01389884,1696.256849,0.828270884,0.479933811,7.311640818,0.479933811,0.117893343,10.61374517,0
4013.846281,0.012913583,1713.147321,0.824137927,0.463180439,7.483862241,0.463180439,0.113637946,11.06941978,0
3662.665896,0.009470957,2198.815992,0.769173336,0.461402889,7.610493315,0.461402889,0.097318841,13.06025253,0
4418.744726,0.011099371,2321.61848,0.791975856,0.451318477,7.518131376,0.451318477,0.105353551,13.62068736,0
4233.698298,0.011522638,2170.358067,0.795976801,0.422066251,7.604688107,0.422066251,0.107343551,13.54307306,0
4111.107975,0.01117482,2677.121624,0.754377772,0.423979563,7.678449894,0.423979563,0.105711022,16.26348248,0
2739.779848,0.008888082,1771.99978,0.755662036,0.454692289,8.234956802,0.454692289,0.094276626,11.31144686,0
5180.249635,0.0134129,2426.477219,0.810243105,0.427832139,7.404088109,0.427832139,0.115814076,14.22492177,0
3114.336282,0.009690406,2000.026188,0.756958329,0.451459879,7.791405157,0.451459879,0.098439858,12.50857941,0
3316.288482,0.008175908,1708.513054,0.795169099,0.452640363,7.878563785,0.452640363,0.090420728,11.01277538,0
3999.288489,0.009479299,1984.891601,0.801190138,0.449118826,7.886572355,0.449118826,0.097361692,12.47164227,0
2949.454936,0.010071561,1845.380957,0.761716164,0.460215154,7.728178135,0.460215154,0.100357166,11.49586438,0
4583.023525,0.012405291,2054.389243,0.816908769,0.457121617,7.447145859,0.457121617,0.11137904,12.34050226,0
4543.804943,0.011163313,1838.835902,0.831712764,0.463691444,7.571096469,0.463691444,0.105656579,11.27290304,0
4697.178593,0.011932665,2204.424257,0.809944502,0.451250763,7.498854795,0.451250763,0.109236736,12.80431689,0
3191.602056,0.010312761,1962.61906,0.764838209,0.483976485,7.531109707,0.483976485,0.101551766,11.84007325,0
4415.695756,0.010690063,2210.253403,0.799825852,0.432726841,7.690592515,0.432726841,0.103392759,13.15327566,0
3341.578655,0.008176742,1340.013446,0.832982545,0.533382469,7.985112068,0.533382469,0.090425337,8.481153172,0
3566.511957,0.008638272,1477.289112,0.828428517,0.487545499,8.322836269,0.487545499,0.092942303,9.799313927,0
4245.665514,0.013187984,1765.367943,0.827887195,0.457650853,7.499452527,0.457650853,0.114838948,11.42993505,0
4262.141266,0.011112468,1695.288866,0.834114092,0.46297429,7.721940167,0.46297429,0.10541569,10.85355454,0
3601.625262,0.0120573,1494.952022,0.828133724,0.470367807,7.607659055,0.470367807,0.109805739,10.15426782,0
3875.813649,0.01217443,1657.730316,0.823849348,0.480710495,7.41985518,0.480710495,0.110337801,10.52792963,0
4047.587602,0.012158225,1658.966587,0.829922297,0.452820925,7.583858108,0.452820925,0.110264343,10.56470946,0
3628.186263,0.012033443,1302.712867,0.847799183,0.505976406,7.428450578,0.505976406,0.109697051,8.42461621,0
3485.235499,0.008980997,1892.759707,0.786448142,0.455749353,7.879081132,0.455749353,0.094768124,12.0482224,0
4017.272433,0.012031924,1748.613876,0.821263113,0.463568271,7.539475538,0.463568271,0.109690126,10.97618776,0
4205.702654,0.013069087,1618.15864,0.838662579,0.468880712,7.546367904,0.468880712,0.114320109,10.2794745,0
3881.248909,0.013674422,1363.236954,0.850658274,0.525256704,7.087788379,0.525256704,0.116937686,8.532642317,0
4299.461625,0.013103965,1871.807041,0.82123498,0.452543016,7.512455092,0.452543016,0.114472553,11.80110617,0
3571.284806,0.011077374,1721.175896,0.805824589,0.469913659,7.517078292,0.469913659,0.105249105,11.06930565,0
3636.232882,0.012769638,1616.792016,0.818122751,0.463293008,7.578834025,0.463293008,0.113002821,10.6705414,0
4325.926174,0.013827436,1696.871629,0.836061694,0.492760108,7.191344636,0.492760108,0.117590117,10.37512243,0
4021.511941,0.012009129,1796.314701,0.817437501,0.457480222,7.431833655,0.457480222,0.109586172,11.24383148,0
3858.171523,0.011274333,1483.414645,0.838846399,0.512491519,7.469649023,0.512491519,0.106180662,9.412114948,0
3858.700037,0.01341566,1760.935688,0.814215719,0.462418906,7.432826141,0.462418906,0.115825991,11.24961333,0
4592.25404,0.013604567,1835.052438,0.833473725,0.468621219,7.524274943,0.468621219,0.116638616,11.71448531,0
4268.331234,0.01615316,1593.006991,0.842752861,0.504342505,7.318474884,0.504342505,0.127095083,10.54895595,0
3839.954127,0.01433308,1442.62902,0.841875335,0.511674456,7.27391722,0.511674456,0.119720843,9.301807292,0
